Date,Close,High,Low,Open,Volume,Lag_1,Lag_5,Lag_30,MA50,MA200,RSI,Daily_Return,Log_Return,Volatility,Day_of_Week,Month,Year,STD50,Bollinger_Upper,Bollinger_Lower,Log_Close
2015-12-14,25.47544860839844,25.52074565520428,24.866193479421888,25.4075013102181,257274800,-0.1512056602836445,-0.1292511823782303,-0.11687249149131744,-0.1342168167172974,-0.09304735374547868,-1.1259241593353324,-0.27996653405158073,-0.26197417913129145,-0.6371594333169187,0,12,2015,0.820513636714014,27.858309683095996,24.576255136239944,-0.1543718110892874
2015-12-15,25.024734497070312,25.547924538104944,24.993026219185975,25.35314412940314,213292400,-0.15400519559428105,-0.12945172956983886,-0.11002345823735524,-0.13420195669166374,-0.09341848230140926,-1.575793522654982,-0.7127369086934294,-0.6915934816979674,-0.6212546643413934,1,12,2015,0.8192671494193505,27.856641980113114,24.579573382435715,-0.1623234807841801
2015-12-16,25.217254638671875,25.364472660341914,24.641974778929953,25.156103441225007,224954000,-0.1619639712592115,-0.13992794574176626,-0.10435678252101013,-0.13416081240325392,-0.09375381470489541,-1.3081569130260629,0.24196062487748957,0.2495837132854305,-0.6194767747891725,2,12,2015,0.816247323845765,27.852887332628054,24.587898037244994,-0.15892696725785943
2015-12-17,24.68273544311523,25.423352616490902,24.68273544311523,25.37125946329447,179091200,-0.15856442245548658,-0.13772037174264903,-0.10668050193800838,-0.1342691146109693,-0.09409469988909194,-1.498302040311583,-0.8445339988643352,-0.8234311113130429,-0.5980095727059983,3,12,2015,0.8265903717002238,27.867558718864316,24.56119723206342,-0.1683571581079344
2015-12-18,24.01459312438965,24.805038089666574,23.964765341093603,24.66688159230673,385813200,-0.16800304054866924,-0.14972169978684768,-0.10897332807512487,-0.13451407492813855,-0.09450326625282332,-1.7956944673913515,-1.0653943975433888,-1.0454213296705777,-0.5686297370310442,4,12,2015,0.8571431283194372,27.915060029832233,24.486487516554483,-0.18014477889493413
2015-12-21,24.309032440185547,24.318092195487907,23.910411846739855,24.297707314064684,190362400,-0.179801195284304,-0.15253135478662747,-0.10840007844196199,-0.13486578715821607,-0.09489528835648209,-1.4933774322257285,0.41374236137390197,0.41641273074680446,-0.5892365481515485,0,12,2015,0.888959749123164,27.95916045741381,24.403321460921156,-0.17495016855202722
2015-12-22,24.2863826751709,24.39736164800475,24.10972004775767,24.324885337260177,131157600,-0.17460194280372404,-0.16051889963170857,-0.11040621080428302,-0.13518342312538867,-0.09523346518174221,-1.4232223947945883,-0.082408550896644,-0.06750578117384569,-0.5899759826496229,1,12,2015,0.9177535125770716,27.99910764160922,24.328093591300934,-0.17534976431691843
2015-12-23,24.59893226623535,24.65328905807525,24.27958244223704,24.29543657852248,130629600,-0.17500189566538124,-0.15710706222530368,-0.1259644251354444,-0.13540393590477687,-0.09549353812346448,-1.0942735835898854,0.43662645255047594,0.43858019862092223,-0.5815163992211315,2,12,2015,0.9346507806236756,28.020655702482703,24.282052579988,-0.16983564561294695
2015-12-24,24.46757125854492,24.687265549543817,24.449451749850457,24.687265549543817,54281600,-0.16948284929668042,-0.1665797987954642,-0.12866651827278003,-0.1355434301539109,-0.0958131798840651,-1.893583271255095,-0.24819973346956664,-0.23063492205558442,-0.5896259247875187,3,12,2015,0.9471376642062016,28.037882467999804,24.249331811175,-0.17215316644863726
2015-12-28,24.19351577758789,24.39056151093474,24.048563190288306,24.367911265192628,106816800,-0.17180244117332844,-0.17842060120120862,-0.13026324571845393,-0.1359156266071764,-0.09614061119669447,-1.9220850829727367,-0.46860891888250533,-0.44862817406620453,-0.5956885583523728,0,12,2015,0.9783139488174788,28.079564604177925,24.166308808908013,-0.17698815742822685
2015-12-29,24.62838554382324,24.78466333016661,24.202587327085062,24.225235855895352,123724800,-0.17664175291853734,-0.1732025545948033,-0.14410174562923359,-0.13606462044744078,-0.09645558485751712,-1.515362110374803,0.6286283227254766,0.6240465664283793,-0.5814259921251,1,12,2015,0.9893297413970313,28.093321615057246,24.136002649469123,-0.16931601969282492
2015-12-30,24.30675888061523,24.619312557377494,24.27505061172505,24.59213502859794,100855200,-0.16896275901544167,-0.17360395319590752,-0.13656837105931938,-0.1363854772087428,-0.0968456940884412,-1.4219353551201752,-0.5385010114581551,-0.518024059288317,-0.5759100724313699,2,12,2015,1.0139008104326102,28.124644539261215,24.069041297530777,-0.17499027955427995
2015-12-31,23.84019470214844,24.24107883416888,23.74053914771505,24.236549821681535,163649200,-0.17464208965097422,-0.16806495671855612,-0.13857446894253347,-0.13704003887683436,-0.09731068928954864,-1.6826986738756664,-0.7692522445030806,-0.7480685070994745,-0.5775421666536493,3,12,2015,1.0614330986471419,28.183357148832368,23.937624754243803,-0.18322158215917211
2016-01-04,23.860580444335938,23.86511118528703,23.1018437643368,23.240001987831818,270597600,-0.18288074811846208,-0.17039293339701095,-0.12383534027752256,-0.137686445870602,-0.09775308806837762,-1.4367718321031513,-0.015208453637614918,-0.0015896033392290153,-0.5773742285183855,0,1,2016,1.1048737153194907,28.234339296178533,23.81484443490057,-0.18286192914568528
2016-01-05,23.262657165527344,23.973831636878295,23.19471158355995,23.951183109555835,223164000,-0.18252077370285016,-0.17524973816341613,-0.1177349518740876,-0.13868949691399288,-0.09821836429646712,-1.5923769250124744,-0.9897951334782378,-0.96928486324177,-0.5647252614934353,1,1,2016,1.1718564676689114,28.312599005589288,23.62517313491364,-0.19341071893609815
2016-01-06,22.807411193847656,23.185648632706997,22.61942688779547,22.775702914370346,273829600,-0.19307899036674514,-0.16754298642817708,-0.11560590149527283,-0.1401472486687136,-0.09875489367147812,-1.5938311354683363,-0.7833547973089775,-0.7621744908659284,-0.6045255108682407,2,1,2016,1.2467965055217582,28.381520867488828,23.394334845401797,-0.2014423414341387
2016-01-07,21.844831466674805,22.67830983896564,21.840302453595424,22.349901959610897,324377600,-0.20111779028424795,-0.17324284656385736,-0.12195198801526727,-0.14164302420262467,-0.09937202837898762,-2.0060403398573654,-1.6346137547433062,-1.623787980731072,-0.5687395527493516,3,1,2016,1.3714284570482598,28.547714854770348,23.062001026577306,-0.21842453891387573
2016-01-08,21.960344314575195,22.44729536893761,21.91504726541334,22.320462248907088,283192000,-0.21811516382022172,-0.18151128592474258,-0.11732554695744041,-0.14303791380397826,-0.09990767834118673,-1.785160079785849,0.1515008598502547,0.16142782571176975,-0.5655894399417759,4,1,2016,1.4752335025558272,28.677857866622887,22.776923856399577,-0.21638661733801542
2016-01-11,22.31593132019043,22.435970054637863,22.046409214412623,22.415586901077347,198957600,-0.2160754210658904,-0.18115001028275507,-0.12080559218626252,-0.14468809032069738,-0.10042777517661244,-1.2723619270497197,0.5615949767093765,0.5594008454122104,-0.6416212420165409,0,1,2016,1.5418434067830629,28.719432892057334,22.552059264925084,-0.21011321620549617
2016-01-12,22.639814376831055,22.80515191831576,22.386146364462125,22.77344363276614,196616800,-0.20979641373967936,-0.19174639252010775,-0.12170622094049371,-0.14632396112631937,-0.10089594432951672,-1.2485871546724778,0.4984620279827949,0.4984128269839698,-0.6352353496893975,1,1,2016,1.5821567050306498,28.709209192532004,22.380582372409403,-0.20439914819331553
2016-01-13,22.0577335357666,22.918391254999353,22.037350382949818,22.721345471245797,249758400,-0.2040772393790655,-0.19981425088739707,-0.11970015753638671,-0.1480857980214723,-0.10148598818128819,-1.442987071761887,-1.0142951951967127,-0.9939418133630474,-0.6116544063270053,2,1,2016,1.6435710847052243,28.73419195883916,22.159907620018263,-0.21466843967440746
2016-01-14,22.540151596069336,22.75758223909296,21.684024703060196,22.186829825105924,252680400,-0.2143557079613668,-0.2168730660975594,-0.12363063781919896,-0.14981034884971786,-0.10198877560754746,-1.3186859690329389,0.7751524302917292,0.7649584837746821,-0.5952159856510406,3,1,2016,1.6709704278405644,28.693215384184548,22.009333672822287,-0.20615743685917617
2016-01-15,21.998844146728516,22.130207991544648,21.597959956549253,21.7882096120997,319335600,-0.20583709933083924,-0.2148259501329215,-0.1279704885395514,-0.15184272764356324,-0.1025392851212018,-1.4423786751567929,-0.9505400323408824,-0.9298127150006803,-0.5873977256068382,4,1,2016,1.703343392391548,28.64509041027138,21.831716840705184,-0.21570738866312458
2016-01-19,21.892398834228516,22.34311086880692,21.62967110964827,22.288754063986467,212350800,-0.21539558540167555,-0.20852424561049082,-0.13239222713905469,-0.15386714752472416,-0.103122716210078,-1.3939311779439307,-0.22934170705517976,-0.2120432887610653,-0.5873942851953157,1,1,2016,1.735309566995944,28.5965938654372,21.655355597453422,-0.2175853373323497
2016-01-20,21.92183494567871,22.23891937675337,21.1585676321312,21.539068603826568,289337600,-0.2172752122903801,-0.2027843977236437,-0.11671140510336261,-0.15583528971242935,-0.1037465706778276,-1.69592272359937,0.0032001191144839054,0.01644672327081411,-0.585726925320059,2,1,2016,1.7619015078633455,28.54047431089271,21.492868279439325,-0.21706601426375466
2016-01-21,21.81085968017578,22.16871046663297,21.502834949777913,21.98298982577291,208646000,-0.21675542513131013,-0.2131000206531419,-0.11978201093643054,-0.1578548169263725,-0.10435246085452958,-1.63812078780934,-0.23775238595946296,-0.22033399876146173,-0.5872764215269255,3,1,2016,1.7842221525186568,28.472958427046592,21.336069816971964,-0.21902388208595802
2016-01-22,22.970481872558594,22.97954162725782,22.279692424464965,22.338578238052648,263202000,-0.2187150425923461,-0.2045506191724773,-0.11998657547832609,-0.15941677019762654,-0.10483917633497165,-0.6797583134044003,1.952160215318203,1.8777699442357876,-0.4435304206391194,4,1,2016,1.7703783173749132,28.35852557090705,21.2770123014074,-0.19856538652760078
2016-01-25,22.522035598754883,22.995396125379727,22.46994244041306,22.993130754676635,207178000,-0.19823826440127987,-0.21414365701601293,-0.13067265063510114,-0.16083027363990865,-0.10538904422787586,-0.8641332001442135,-0.7815834943839332,-0.7604024607736496,-0.4680580039680801,0,1,2016,1.78362940249146,28.306526917165538,21.172009307199698,-0.20647704617074977
2016-01-26,22.6466007232666,22.848175493262893,22.211742908980533,22.63301195656121,300308000,-0.20615699425968306,-0.2160300783322593,-0.12842085463532757,-0.1621450878012917,-0.10593854716718806,-0.5582107085875214,0.16063708362602522,0.1703409337148666,-0.46504377638305194,1,1,2016,1.7932391267344445,28.25272638426723,21.07976987732945,-0.2042794208896117
2016-01-27,21.15857315063477,21.88560164317934,21.140453640596945,21.751974144586484,533478800,-0.20395740508165275,-0.21550841225976736,-0.14066259262132638,-0.16396396757750104,-0.10662444937701994,-0.9438957707201727,-2.5184745985508017,-2.540219573435819,-0.2914654342869651,2,1,2016,1.8460232860089725,28.25728075628308,20.873187612247193,-0.23053176901244907
2016-01-28,21.310317993164062,21.407708189753578,20.925287947840737,21.242372429385988,222715200,-0.2302332134847003,-0.2174751132962346,-0.14352853047517766,-0.16545251366841524,-0.10728418773866985,-0.5083690812613065,0.22235150131579867,0.23049188166506032,-0.313019718386057,3,1,2016,1.8977070056625174,28.277979776705894,20.687151754055822,-0.22785462881344162
2016-01-29,22.046405792236328,22.046405792236328,21.369205168622543,21.468860734040323,257666000,-0.22755368087268138,-0.19692431616739636,-0.15167608137827665,-0.16682605426095307,-0.10788404064923092,-0.21795689421741168,1.2516751406371518,1.2195426504949598,-0.27297546351501495,4,1,2016,1.9177399221791342,28.24176417663366,20.570804487917123,-0.21486828803210758
2016-02-01,21.840303421020508,21.9037199747694,21.60702035774215,21.849363175551993,163774000,-0.21455573491255686,-0.20487167044938578,-0.1481958982330265,-0.16823385245349343,-0.10849053357158663,-0.46408465490186407,-0.39895108160582066,-0.37959453255465186,-0.27153674822022716,0,2,2016,1.9414016669684762,28.210903690992616,20.445297023118712,-0.21850442441668427
2016-02-02,21.39864730834961,21.751969031170912,21.353348543903817,21.611545453345716,149428800,-0.2181951207123122,-0.20266413025225602,-0.15785839213996955,-0.17009433054773923,-0.10910885360621803,-0.7909732766591825,-0.8078848205132604,-0.7867233404416489,-0.30909731809989577,1,2,2016,1.9573399707451065,28.13945613320164,20.310096250221214,-0.2262962894557901
2016-02-03,21.822179794311523,21.933158742431377,21.308051349454477,21.516420480446776,183857200,-0.22599394891282068,-0.2290349197802123,-0.16993638884677367,-0.1719238144228546,-0.1097475223922499,-0.359176739483834,0.6969944688641507,0.6898611312030175,-0.2977412767619502,2,2,2016,1.9473418041861217,28.0178569405866,20.228489723842113,-0.21882416832893659
2016-02-04,21.99752426147461,22.16375890752801,21.67644328395744,21.82901368985104,185886800,-0.21851515036211994,-0.2263457012617575,-0.16461381461839714,-0.17373256679692184,-0.11035479953792898,-0.5070548955395908,0.25482096477566935,0.26209943219858506,-0.2947522121651877,3,2,2016,1.9242626029230023,27.871247030492,20.17419661879999,-0.2157306745805397
2016-02-05,21.410015106201172,22.070396713241493,21.334869593600008,21.97930929548628,185672400,-0.21541889212843487,-0.21330077065667521,-0.16502325401415135,-0.17562647067592368,-0.11105444373102387,-0.5264783836152218,-1.0518084111199715,-1.0317272145726772,-0.2772479395382981,4,2,2016,1.9203880751431854,27.758317463457757,20.076765162885017,-0.22609573444452682
2016-02-08,21.63545799255371,21.79258201565345,21.18685386985631,21.20734762782007,216085600,-0.22579321467656996,-0.2169533120157928,-0.1593733006647065,-0.1775313536919196,-0.11175497423998512,-0.3711971717468548,0.3486400240314338,0.3532761432576092,-0.2762023055025143,0,2,2016,1.8968842440227869,27.60551954853141,20.017982572440268,-0.22211838533944514
2016-02-09,21.630895614624023,21.84722838980469,21.38951550032419,21.47149398015197,177324800,-0.22181231123326062,-0.22478033122241958,-0.16174791124365287,-0.1793685512625081,-0.11246892828340556,-0.38710049513045297,-0.05529794446035536,-0.04089897199837127,-0.2758676645642953,1,2,2016,1.8736377576990304,27.456995325883902,19.962444295087778,-0.22219887654530784
2016-02-10,21.466941833496097,21.9405949565558,21.428230250442077,21.84267629878238,169374400,-0.22189287436968874,-0.21727449850065111,-0.16670200725540407,-0.18124685053476383,-0.11324896272435343,-0.4098588518397116,-0.3324235550028422,-0.3137835459195965,-0.27566714882836796,2,2,2016,1.849782973325775,27.304971868587586,19.905839975284486,-0.2250914114804053
2016-02-11,21.33713722229004,21.569410134111404,21.084370561550664,21.357632708555368,200298800,-0.22478799420423126,-0.21416704799133623,-0.15884087429424457,-0.1832118598493566,-0.11399685690685366,-1.133428826460448,-0.27477416894345913,-0.2568498764693604,-0.27847413160072665,3,2,2016,1.8185444596275657,27.133365393254156,19.859187554743894,-0.22738147377764076
2016-02-12,21.403186798095703,21.519323315142863,21.180024418112932,21.44873138191235,161405600,-0.22708010300423825,-0.22457887137714957,-0.1646549137139542,-0.1850747811862381,-0.1146975761598577,-0.9034404362113073,0.06905000847339413,0.08089294021989332,-0.27678292315276676,4,2,2016,1.786617590242365,26.966051800357775,19.819581439388315,-0.22621620205196352
2016-02-16,22.006635665893555,22.054456168494426,21.5443690700705,21.637732412096593,196231600,-0.22591378993928432,-0.2205835778651733,-0.17308898599631342,-0.1866339285406615,-0.11526650829104687,-0.5930008378821838,1.012974022351533,0.9925312930466191,-0.23860321695481745,1,2,2016,1.7455002954299934,26.797227855264282,19.81522667354431,-0.21556992772000202
2016-02-17,22.34365463256836,22.36414838548047,21.895050620450537,22.013463024420584,179452800,-0.2152580016172655,-0.220664432219181,-0.17272047330058118,-0.18798361849669756,-0.11588425682542915,0.5405061020530842,0.5285821168438283,0.5275221692788377,-0.22681541446081127,2,2,2016,1.7034160306449413,26.638102469920256,19.82443834734049,-0.20962411098926934
